tanb	M1	M2	M3	mu	mA	msq2_11	msq2_22	msq2_23	msq2_33	msu2_11	msu2_22	msu2_33	msd2_11	msd2_22	msd2_23	msd2_33	msl2_11	msl2_22	msl2_33	mse2_11	mse2_22	mse2_33	tu_11	tu_12	tu_13	tu_21	tu_22	tu_23	tu_31	tu_32	tu_33	td_11	td_12	td_13	td_21	td_22	td_23	td_31	td_32	td_33	te_33
5.38308185	101.908592	1099.74482	327.405137	-4288.85162	3346.08163	7881219.12	3383927.64	562.16085	2913632.92	1766400.87	7419822.98	9267721.94	3371528.81	4640502.28	142.947882	1938397.29	1908962.13	7796456.2	9803723.87	2470646.69	9899582.08	2278133.81	-1805.16541	-65.5610144	62.7102971	-80.6089222	-1342.06235	-90.9474328	53.2729983	-44.8938966	426.162481	3464.0348	96.0913777	-72.4880099	-0.152128935	-6843.11688	63.1291747	-26.6101599	-84.8368511	3656.51488	-3505.48744
3.4867693	2825.19415	715.922432	3262.97451	-5705.99943	144.081733	1278712.94	2012553.07	517.669618	5669611.49	5422742.84	8006536.63	4262382.84	558232.797	3435727.14	305.66296	5186035.49	3030256.59	5336098.82	6376294.97	8015295.44	4691283.15	4868939.27	7932.60574	13.0176306	4.58669662	68.7364578	2261.63268	-75.7099926	-20.1966703	-16.5129006	5151.17407	-5026.55506	77.1057129	-38.7799621	-43.5477138	939.512253	-44.1158235	-83.1910059	34.2324615	-8313.96088	-7448.88037
41.1528182	4110.36631	4339.36865	4603.97913	358.127356	2927.24391	3481315.29	511632.377	155.452669	5807988.84	6326871.89	6938767.65	1906096.66	7547216.51	1189687.81	38.8379134	4583621.25	7244926.82	3923595.22	1510015.84	2232425.85	7126746.3	8971709.16	2054.94523	49.0217328	13.3217812	-50.5257308	8721.68422	21.2819695	14.12884	-78.7056357	5717.33952	-4296.07809	-64.6462053	-63.9615417	43.308866	4400.29025	2.69806385	60.595715	9.07303095	9394.78278	-1477.21708
10.3955224	516.314268	571.24504	1701.43676	1522.73417	3543.42851	6956126.73	3633680.83	401.64718	9578081.42	5921173.95	4926603.21	158709.168	8152504.56	7490043.71	166.835725	2640438.66	7827276.86	6711714.96	7980914.64	8183236.41	3950241.21	9472568.54	3636.17182	58.5935235	-55.3061157	-42.8228438	4180.25732	-9.40790772	54.455173	65.594244	314.756632	-569.265485	70.5370665	-14.9939835	-89.6912701	9612.46729	71.7632413	76.0519981	-29.6510816	-7263.17018	6942.65723
56.813792	96.6346336	2083.88919	4528.51835	-6586.30699	1866.76174	1606740.4	3850279.85	907.565713	6454210.57	7378965.0	962453.485	9958851.15	9704792.47	6130427.67	465.464264	7420241.4	2459877.58	6818491.45	5811121.63	6447306.64	6928107.46	8195622.13	-3366.09662	60.055995	-36.6887867	-49.2672384	-4686.96296	18.4570909	25.1237035	-66.1088914	2087.51082	-6434.54731	72.4907279	48.4019041	-94.8014732	6713.28068	-32.4656129	-79.5827866	90.004766	-1317.16192	-7106.62901
2.299456	715.265519	423.013597	3440.17556	-6319.52941	4083.77054	1324294.99	8807675.24	43.2449095	8120173.54	5729972.51	1262418.83	3090141.67	768083.267	9509149.33	625.511825	2915516.71	2994053.09	8345829.7	2571623.7	8989604.68	3632009.83	8963774.08	-2852.64671	-64.037171	77.4358034	-35.5906546	-5567.1531	-63.0746543	92.4714446	-34.9439383	1576.28179	-3843.54353	-93.7153175	55.3297281	-92.4503148	3315.75274	89.755547	55.1087737	-53.4618258	6050.98128	3992.66839
9.45852092	982.20869	3487.97666	4507.17464	-59.0831041	3454.97698	4758911.09	5509912.57	105.630383	199630.514	7935864.71	5883904.73	6339523.44	5245755.17	2449743.85	303.7709	3752782.53	2622170.32	6277978.69	3639466.59	1671081.77	7067765.71	9332876.92	-3629.66716	45.9710598	94.0481901	47.8976011	-4055.37367	23.7180114	-25.6478488	-89.4004978	-2042.13619	6864.46667	-62.9920751	11.5156889	-69.6844071	-9894.07049	-67.6819265	-47.4226713	14.4795299	42.6983833	-2859.86841
15.9565158	1003.98139	2779.05208	3720.35488	-5133.30072	4915.36013	9811669.68	9758020.68	261.313409	2278944.43	8044283.87	8322174.64	8491996.11	6104832.5	7498008.6	634.275377	1373663.08	7490989.03	9873215.63	9852286.86	7715190.25	4175687.56	9458027.54	5540.15994	82.0246339	-87.6362853	58.2792997	8387.28786	6.14709854	70.5824494	-26.9944251	-1090.51883	2199.43523	19.7252512	-39.1677141	79.545486	-9130.76907	-20.8642304	-79.1411549	38.308382	652.624369	7312.4814
5.30976626	623.641578	965.455411	3498.25625	-521.080494	1171.29378	6700645.9	877876.458	299.938858	4314919.04	5881527.12	973467.643	4417569.73	9106389.88	7124890.23	10.1707298	3431540.55	4707281.77	1954799.73	845648.698	2957745.28	7200435.98	3682638.7	-3637.62617	22.6547837	-34.5142424	18.2592869	-1257.69198	42.3100591	40.2874589	58.6754322	823.704004	2325.13905	58.2966924	84.9204063	1.56520605	3724.39504	-5.82423806	79.4670701	-1.62375569	3323.26651	-3742.99586
7.35712443	2571.77848	567.895934	3474.17307	574.438572	2445.20946	9046396.61	2180676.13	802.674115	4098342.96	3981692.18	8262727.94	5000275.3	2790575.0	9775089.49	258.554399	5601708.76	8688492.78	9543986.71	7812529.62	3665807.11	4960428.21	8823818.41	3868.50238	95.9969878	-15.3011978	84.4453335	-2713.56165	-50.1711726	-73.9955038	11.5640759	7348.43135	1008.34131	96.2899566	30.1459193	-56.3654155	-4422.67597	11.3079548	17.9780126	-40.9534693	-3611.1784	-2131.67489
22.672167	660.849228	2231.95194	3371.33525	-5834.64712	4386.95879	2228194.71	9672382.77	857.671201	2010562.3	6874071.03	9742123.08	7231211.93	2943397.99	2114275.72	139.377236	8069257.37	8347756.7	5618388.36	1158682.68	1659053.38	5664256.66	3708114.06	2524.34134	62.9597306	59.2261076	-45.4681277	7117.84244	-32.7843606	69.4750547	64.8075938	905.963182	8525.32387	5.80801964	33.1533313	-9.92099047	844.877958	95.0171113	28.5725355	28.6542892	-7040.93039	-176.526904
4.47488595	384.181662	439.480057	4555.04065	3754.35472	3504.95609	732840.361	8968298.62	930.839598	6799090.92	6221907.97	7668459.49	9159814.77	2500250.83	2638886.57	602.369249	9520216.02	8831907.87	6921599.3	3448325.05	9286811.33	7093117.1	6547499.85	-5110.30406	-72.6127565	2.82894373	-31.0979128	6334.64456	55.9319139	-78.8750634	86.2366676	1771.48938	-8348.62366	-71.960184	-95.0497206	-92.6809974	2435.86421	-88.9091142	-23.5910237	58.6725235	-8315.09277	8393.48316
6.09010677	79.0401896	4660.67135	2764.98	-4844.17677	4739.2174	8920537.3	4536482.79	435.900897	1161193.95	8474458.21	7040802.63	3398460.0	4976192.88	1897500.12	878.323138	7340858.94	7536069.36	6145137.35	7477230.62	1215009.77	5758351.19	7088826.8	-7805.04063	-98.1894365	-94.9461043	51.4971972	-5415.44795	93.0465341	61.3729954	-56.5114498	537.981987	8597.01395	21.3315964	-22.1866667	-30.5426478	-1731.58348	97.7880597	76.9542694	-68.224299	-6512.33375	-4375.70035
40.8832428	527.4888	1006.98352	2660.90388	-1489.68756	615.194497	4897765.88	9082196.59	468.665183	4384568.46	4332357.1	2150962.46	6529532.81	6730426.46	8550797.29	551.122844	1574013.0	3917832.1	9030409.02	1141125.41	8858214.11	9866512.56	2902841.01	8091.44616	13.7054682	-20.297122	82.8361034	2486.31597	-90.5152433	18.4935331	83.1351042	8096.40169	726.987123	77.2444487	82.1956754	80.6972027	3907.58038	-97.9146577	-53.1538963	59.9928498	-2735.34179	3416.10312
20.8049935	2243.08716	264.229093	4156.56414	-6843.02092	3158.66767	2463592.55	1495110.51	922.367871	3746128.33	9324942.43	7538825.45	8742192.45	5878333.54	8761461.84	563.98946	9290169.42	6156208.81	6490771.7	7491560.03	3616921.66	9240495.41	2526714.14	-9996.42759	-29.625982	40.6294346	54.0468812	486.229658	22.7696657	36.0667467	-2.11960673	1095.86239	-6164.19375	-20.7109988	73.8694429	5.73488474	4433.01916	89.5782232	91.8813825	37.4065518	5672.70994	-2507.93874
5.12861972	4354.21049	882.549658	3759.32593	-4182.5825	3801.55927	3915577.88	7772143.11	833.316505	9064964.47	2868099.01	4076608.94	5583980.14	1732399.74	2213706.75	493.459344	7854068.88	2795415.74	2922648.04	3662578.06	5850327.98	2308582.54	2302759.97	-5212.24618	-56.2705696	-3.34697366	43.2225943	-6169.64608	-68.9351678	-55.640626	34.066999	-9520.47445	2858.72698	-55.0504774	-32.5968921	23.3280301	6158.06699	-38.6982203	33.6545587	38.8753533	-8590.5166	3738.09099
14.8020923	2508.73221	161.276276	3944.72357	6460.44374	2908.02157	7770291.81	7701088.53	353.870571	1973300.53	2424539.83	7980369.86	6855014.42	9161759.65	2837663.09	96.918501	4680062.39	4904178.68	2924133.97	892783.579	3976351.66	8759167.09	5837815.3	8542.18364	55.4483771	-22.1790612	-95.1433793	2133.92973	-41.019994	-26.314652	62.9171014	-346.217752	-2618.94107	43.3490872	-5.23654222	-26.6293645	-161.405802	56.6511989	81.7279816	33.5493445	3566.55836	-4881.33609
5.1649466	2879.83906	1266.98684	1552.37352	-5255.86933	3661.40116	7448944.33	7412952.43	533.41502	6358901.31	3400311.01	6892139.4	6798053.81	5949761.24	9393668.87	746.504247	7134814.3	8637996.23	3301953.9	6988706.3	6056466.2	2453228.75	7134760.06	6954.67472	-47.6521313	20.2355981	58.5806012	9420.92538	73.8447189	-57.9535872	-50.0457257	-1832.42142	-6803.31171	-9.14989114	30.001986	58.8212252	1869.96222	81.2988281	-84.9075958	-33.1267238	2896.60931	6346.29846
27.9437225	766.53868	4845.70078	2243.82049	-8519.14689	4713.18163	9455009.19	5902559.01	235.92104	8557497.38	5006205.91	2850814.13	3525542.39	4349058.16	9352871.09	770.93786	2400302.14	9849463.42	9566830.56	6657912.77	920456.845	4177264.68	7763789.01	8556.44107	-61.6438627	-4.9861908	-9.64904428	-5533.74261	11.3070965	94.5855975	9.57685709	1217.99827	6135.03814	-55.5366516	-3.31600904	-39.743197	4461.63535	-17.8772688	-15.0515437	-95.3706704	1011.343	-8572.11381
31.082458	1862.02143	1369.02185	3024.709	-7165.52615	4434.25034	8159015.71	8812335.09	761.778295	3263513.46	4994593.25	2640785.85	5166664.18	9263632.51	3980551.65	319.367558	8118918.28	3461620.63	3010483.24	6427210.53	2228690.91	5919120.59	9204740.13	-6053.69955	-83.1687957	68.0909038	-98.4141894	5875.8533	-70.2216297	-86.3031343	-24.9221504	2251.29604	-79.6252489	3.40801477	43.8685417	-23.3331025	6979.38085	-99.1829465	46.4096308	14.7139549	-4889.50968	-9225.91873
12.9912172	268.906889	1662.36938	2012.14904	9108.93679	1563.90793	6001269.27	4338883.15	993.340552	9292306.82	5191011.84	9995864.67	7641547.07	3030501.86	5409712.8	906.075895	6326368.23	5316453.32	4902223.36	5252929.71	8008372.43	9317012.7	2018939.2	-6162.51975	-5.70226908	53.6373615	-50.1579881	3292.72509	-9.78457332	-37.0443881	68.4348226	9934.13329	1670.37845	86.2073302	82.2024465	-88.4524763	3548.48266	-34.8782659	53.1702757	-67.8874582	5169.85059	1256.93679
46.7765229	77.8884939	813.740396	4320.54608	-2146.2208	1672.38816	9182095.96	8675660.03	782.535613	1044888.19	578520.674	5695278.78	5010053.35	2919868.1	3518168.48	734.684169	7541267.43	532993.909	1563765.73	9096809.12	4608461.23	3812642.58	9482186.25	4922.51754	30.037272	2.36808062	44.9892998	5124.23754	-8.35896134	-96.5631168	26.7508507	4370.67151	-1443.22336	76.9739866	89.6276951	-73.2997864	5969.68532	-13.3022904	69.8421478	-62.728703	1290.63129	7413.6579
30.0470035	893.989065	125.233533	4657.24915	6778.16749	4661.14371	4535597.97	8013829.19	423.069149	4254004.3	6235199.07	2123297.54	5234074.57	3199655.47	2396360.53	501.18053	9573108.05	4236126.96	5450478.99	780925.853	3255584.33	2513894.79	5454681.67	-5072.71409	-38.3357286	39.1052127	28.9006472	7320.69254	55.2142262	25.1050949	68.6939478	582.268238	-3686.63669	91.3660407	-15.7826006	80.7168245	-3829.62942	-30.3630531	22.3939896	23.5690713	-1541.72003	3639.48822
12.4455317	276.007173	4807.31775	4652.90434	-598.365664	3769.7855	2952028.36	8449174.18	688.378096	7575036.1	5490761.19	4505893.1	1310853.68	3180093.72	6854043.47	695.488095	1547836.25	5760180.43	2681656.05	2890500.59	9491654.95	1255525.03	5901827.07	7633.63481	97.6073146	-83.0878839	43.2698607	-3047.15395	64.1192675	-73.6540079	-41.0080194	-1338.36508	-2925.19271	78.9350986	61.62498	79.4788599	4843.59264	-14.0918016	83.7592602	49.0290046	-3617.48636	3220.25895
26.7939306	4097.85413	246.458636	4450.87543	9144.63878	4647.68946	9938072.59	1056777.04	437.316298	8692693.07	4886642.87	1843600.78	4287606.38	624146.828	1269695.89	259.801388	5598188.55	8589864.17	979766.45	6897933.51	6839258.09	5991311.23	6087314.87	3073.9665	66.8909311	94.8824286	69.0984488	-2960.37495	-46.5127349	21.2180376	-60.0047201	1067.26527	3083.38881	64.8788691	42.582643	-22.9994118	-4766.8159	24.4691491	-2.18294263	-41.0421312	-927.798152	9329.15568
15.9968961	653.771847	4244.8947	4850.85016	5289.07418	4703.54051	9534942.99	2449904.48	249.393806	8562258.55	7966370.65	2481788.92	2645065.72	6003537.21	19778.0834	410.097927	7279100.81	795856.369	1418897.79	6902949.79	9818069.97	3923991.58	791070.462	1580.31464	-99.1432453	-6.84216022	-28.7203729	-6011.45387	-1.69363618	26.2727618	-22.8063583	970.84403	9144.68646	-38.2001221	51.2602448	-98.1422001	6675.68326	98.247683	-91.09568	24.1402388	-4538.0652	1969.69986
58.0121229	158.607962	1116.61516	3965.57839	-2784.33204	4630.27307	8932627.38	2795683.66	968.570888	6833524.78	5478588.85	464971.72	4410243.5	5621911.56	767624.539	708.851337	8111338.43	5577495.81	2762420.13	5009095.51	1161566.4	9489745.24	8207211.54	-9176.95142	-1.02539659	81.5333366	-49.4588554	738.309622	-52.4353117	-47.5890934	-97.6135889	789.763927	7768.89682	-47.7063477	29.6167493	-44.6355939	-7752.15372	-5.70504069	56.7942262	-23.0328321	42.9785252	-9739.98936
50.1552101	415.364792	3851.17193	4319.50724	-2781.42154	1115.29425	4840318.9	1811036.7	266.970605	7847706.74	8070878.6	7668716.38	7158763.21	5001680.17	5702609.48	33.8666923	868604.079	5977485.47	6179807.84	266263.612	1313979.02	8342111.0	4653728.42	3443.6965	76.6610742	16.439712	79.9828768	-5639.03034	18.0027008	12.5292659	28.5287142	-613.198876	-7875.68867	78.9457679	-70.7666457	-69.6150392	9963.48739	94.5919156	-57.4126214	64.8124099	-5734.61175	4845.15667
3.72840873	811.316765	3585.78961	1863.07208	4905.09629	1747.77179	7745310.56	8400832.91	678.551257	5419101.03	6250322.41	4770825.05	5369760.8	473514.433	1859907.25	697.735786	3027537.75	4412766.54	9497518.2	5298572.11	3257197.81	6589325.2	5274859.23	5784.35063	-30.4642558	94.5133805	-77.0720094	-4403.37718	-46.844542	23.8045454	-45.7158864	-1121.6557	1940.92393	82.694459	59.0077639	1.50123835	5455.03378	-9.32251215	-72.1993953	70.8613276	4011.52611	4261.66296
24.9710819	535.17231	3689.35147	4445.89067	-7304.04049	4989.4053	4993196.13	4227875.38	876.109719	6614442.94	3830026.1	2127937.57	4061693.63	7803968.1	4677706.83	284.370303	9690228.22	7202762.92	2896615.97	1443769.37	9940177.8	5905691.8	6994144.58	6097.27859	-29.1143954	-76.5636191	-4.99371886	7224.22361	-61.1836255	61.5078807	76.6926527	6203.01247	8115.90791	26.4458299	-4.61087823	45.8579421	-9577.95687	-39.9142146	-72.276485	-97.1841188	-4394.10508	-1295.94862
58.0983249	54.0691655	3291.35706	245.444794	-4060.22489	1793.56836	8171237.52	7532538.41	220.28327	5698287.59	4473014.61	5413206.19	2912787.74	7857907.97	454657.463	932.689905	7484386.69	9425759.1	183779.748	8069979.18	5679436.02	6697731.85	5182025.33	-6022.98886	18.0137515	-87.4520212	3.83065939	7637.67958	31.5101624	-24.4700193	-80.8083519	-1100.7762	1319.66233	83.3559275	-93.8019086	-78.1921044	133.463144	-7.23676682	-47.8963852	76.2529731	4349.83492	4886.91092
5.4178954	3803.42187	107.278664	3341.27155	9215.25478	2721.03866	9997815.51	5433141.96	10.6107173	7748465.4	3018559.0	7786470.14	6504487.78	9437209.04	5246427.51	188.183546	3952437.32	1515859.72	7692767.21	4011928.12	560360.102	3284631.77	5586948.42	-8509.88969	-88.867069	25.0432611	94.9333072	-7872.01539	-57.856226	-51.7338753	-36.3865435	553.302765	-336.158872	23.6421704	42.5526977	8.56678486	-7439.41873	-93.8277628	51.7379761	74.2646098	1747.27678	7951.58267
9.82276294	1602.21262	3122.49864	3496.90171	7231.11629	2159.4407	5685401.79	3614265.4	345.263094	6087240.96	3232626.64	6172644.62	6880527.34	6909304.77	6444156.56	973.205388	4490545.65	7844004.73	2438241.01	9550761.3	4624797.81	2657377.83	9647433.71	6304.94833	-11.9944334	64.6447539	-35.4177356	-2265.91706	17.8383708	44.9635386	-42.0092642	8729.29335	-6906.1631	19.9877262	-39.6688342	-90.9265265	8115.24153	1.32763386	-82.170251	99.4155765	7443.1777	5851.46427
6.813572	1572.81233	249.602356	2999.99443	4101.11666	1734.17355	5325719.97	3303306.61	565.521777	2346776.07	9455494.96	3825694.08	6220694.43	7359348.72	3184274.05	943.32242	6527801.31	1293201.79	4238571.02	9453990.56	7409118.1	3253465.71	2119292.6	9338.8474	83.7676406	-94.3050079	85.1133227	6154.26898	-66.9383198	34.6361041	28.650105	403.0478	-352.547765	67.0638442	22.1805692	44.7676897	-784.22308	-66.7661071	-97.1709864	81.0697794	2211.8032	4801.40805
54.1802346	280.98311	3067.18634	392.287304	-3267.31443	1245.35281	9771433.97	6580809.57	854.997098	4398339.98	3531027.46	7463815.54	4418909.03	8155787.55	6527713.69	313.925624	5095434.36	1098113.12	1426065.03	3247668.91	8549545.01	6963514.65	3199042.14	-2772.19236	-2.37326622	86.8452787	-5.66780567	1809.31926	16.4112926	-81.32191	82.604599	359.568596	9196.29574	-25.8111179	48.923099	-70.5357254	8883.76474	-83.6612821	-15.4531121	20.9017634	-7104.48623	-5013.31657
10.9486302	3066.82433	1481.98526	4407.99801	637.513399	1807.47418	5651968.69	8146997.74	23.8352735	9392380.23	2069971.14	4009417.9	2039415.42	7234502.67	2504791.47	666.587651	3663937.63	5809030.12	5340745.55	7201875.42	9101937.45	8384144.37	8210356.25	-7850.19949	-16.7736351	-90.791256	-92.5497584	9653.57304	-50.6762326	-59.7419083	21.0828066	188.771486	-145.829916	19.3704009	12.8736496	-37.5624359	5705.40667	-8.7533474	-45.4487145	-93.9092338	-9095.58445	-8158.61985
4.20401959	230.853517	1711.91713	2988.96927	-6369.3729	4896.40244	1752287.37	6803690.57	465.691179	6893736.19	1198265.5	9790472.7	3448040.14	3563345.07	8021569.37	253.118992	2921329.59	7227923.58	1340559.0	3789531.41	1701410.1	4920374.29	3196154.03	-2107.24294	-61.1024171	-6.8494916	40.0613427	5177.56104	-52.4841905	-82.8981623	-51.6018748	486.789942	-2147.78602	37.5001311	-84.0872914	40.0276542	-8587.68761	-92.6286861	-58.809486	-25.2419233	5700.64425	-550.21584
7.80771713	4671.11292	684.806682	4702.67839	-3121.5924	4058.20654	9222847.25	4609608.91	199.259341	9689912.32	7164066.18	4900612.57	2522560.33	9225162.86	2905117.89	660.768449	5001005.45	6813461.46	4059681.1	6582765.78	2339212.91	7930710.74	9070470.09	6833.45079	54.4778347	48.3367085	0.794291496	323.126316	-15.9289777	60.6417179	69.916904	-244.349837	-2752.86078	-5.92621565	58.2177877	-6.3724041	-7821.87626	88.8494372	-71.6593564	51.8730044	7914.67786	-324.162841
46.3092446	62.050668	4882.7688	2550.96083	3940.50479	4014.30297	6255695.12	3422276.29	82.6912224	1998311.73	8738129.84	8685035.74	7552482.52	6729764.86	466249.482	134.297907	2762132.25	9343600.88	7208332.92	5697326.77	8055200.95	3186848.35	4780651.37	1242.45048	-43.8260078	52.1406054	52.1388531	-4043.18213	-27.6598454	58.1323981	-8.71409774	-651.196837	7795.04418	98.4468699	89.1572475	-5.260396	5030.123	-53.3363342	-96.5570252	93.8630819	-3887.30109	-7452.06863
42.1289183	130.188259	1639.53453	3832.68217	7275.86746	3647.14114	8981229.72	1858795.93	23.0529327	5745641.81	5694558.76	7847730.58	2675331.76	4178794.72	9617039.22	375.106007	2960532.97	9250849.23	7547201.6	2062827.15	8531249.55	6962688.54	7637107.16	-3456.56931	-33.1645608	-41.564393	-73.2333064	3843.01543	21.8099952	56.9463015	-70.0888723	5949.59736	-9275.05888	-37.8320158	30.9498549	-87.1146649	2514.34445	-92.3258245	-31.9940031	46.35427	-8757.42286	-762.075782
9.88913435	2963.4746	88.8955084	3513.19723	-7194.3453	466.316983	167309.287	5390875.54	191.065878	1889196.23	8498630.64	2977691.78	6825942.55	5510393.57	7229369.57	316.091806	3751756.15	483034.317	591037.002	7104081.26	1797221.82	2030303.31	9850589.94	4154.41751	82.3935747	53.5254478	-81.7697823	8327.23498	78.3492208	24.9061942	-61.327526	-2357.82087	-938.366652	95.3436255	59.5659733	17.4173713	3403.45263	-16.8320596	89.3533468	-9.74588394	-1151.26729	1867.10954
27.0639675	4699.39073	643.113456	3874.26878	8151.16525	3694.72361	5674404.84	2431634.2	530.02888	5130387.37	4887869.82	7892360.9	6392102.56	9541773.61	7278858.81	609.307528	2411432.6	1947691.2	843707.915	5441220.69	4954365.58	4657636.66	7622457.08	-3099.29967	-8.55032206	96.259141	-76.5332565	3166.54086	81.3275218	-15.0173247	-15.8783138	627.903938	2182.24645	-10.5834842	-86.8205473	-1.61295533	-5473.89388	-90.6503603	96.7505097	-78.9724231	-5847.34142	7538.39135
41.5793895	407.036429	1740.43451	3115.20076	5951.45106	4321.41292	6197434.54	565728.714	926.947057	7893713.91	5011075.56	5683778.77	8185019.76	8501862.37	3399190.75	556.429505	1036497.06	6605786.65	8938259.37	2768365.94	7981341.4	3876077.08	934694.315	-8629.7141	-10.4120731	40.9338474	3.38815451	-5207.4784	-38.7588739	-48.7873197	-28.7550211	3772.54128	1513.69214	26.5446067	61.7035985	-28.5031319	-2751.87254	45.0745583	-13.8466358	4.18866873	-505.074263	-1558.90524
15.3961906	173.797015	1150.43977	3385.99741	8218.44697	3997.60324	8605614.54	4290475.72	895.83689	3188546.47	5887746.21	9067438.63	3349596.9	7549905.84	2700714.74	65.9992099	7343117.94	6310474.81	1011555.9	5899415.49	6679124.66	9757087.87	9026274.29	8535.60328	35.6300712	-98.8520453	-96.5560567	-5258.13937	-73.1119066	-85.3569761	77.4535775	-660.274625	-2768.64827	-99.8618123	11.2902403	-63.5716558	1806.86593	92.0492649	74.733901	81.8290234	9601.28427	-6797.17124
