tanb	M1	M2	M3	mu	mA	msq2_11	msq2_22	msq2_23	msq2_33	msu2_11	msu2_22	msu2_33	msd2_11	msd2_22	msd2_23	msd2_33	msl2_11	msl2_22	msl2_33	mse2_11	mse2_22	mse2_33	tu_11	tu_12	tu_13	tu_21	tu_22	tu_23	tu_31	tu_32	tu_33	td_11	td_12	td_13	td_21	td_22	td_23	td_31	td_32	td_33	te_33
26.3685036	130.18353	2158.50895	4047.74668	-5951.94072	4603.28696	9038614.71	8878033.65	347.269386	5908819.82	7883791.63	3886985.81	1119947.57	1348986.86	9805613.91	871.136963	7796297.06	74891.3792	2676062.21	6759854.17	144851.385	5455272.35	2923700.64	-7327.33518	80.0772905	-6.77582026	-68.8395351	8932.60241	11.325407	0.524520874	-99.134698	1693.38822	-6385.43159	-84.4608858	-36.8447661	22.5676775	-8678.00221	9.01395082	-40.288645	-58.03155	753.597021	543.982983
47.1366354	4685.98486	2641.565	3010.74875	168.511868	3712.85459	1776980.59	3421069.31	725.54177	2616352.96	8193044.85	9436835.32	890933.917	728027.856	7863362.94	81.3622922	9848370.88	2157653.32	7167461.23	8872192.46	5781903.73	1048216.04	8101007.86	7230.63588	-56.9950521	73.102963	-96.7630304	-1464.83481	85.9786153	55.325532	-17.9782987	-2691.41257	-4765.43367	-1.97179317	-73.1604964	21.7006087	6865.03172	92.0818567	-4.5964241	-30.2843571	-9889.86181	-5324.17864
11.5132275	1145.84713	441.718438	4189.65026	2930.42541	2365.05882	9830436.61	9818910.98	706.449211	1519332.85	4187197.1	6168487.84	4582121.91	9733843.48	8616288.43	965.966821	6870540.08	7329475.17	8614558.13	7860444.72	7829628.24	8184799.23	7855082.74	-6782.31001	-81.6464275	9.17253494	18.5624957	-2672.24729	-0.679767132	-57.4770302	-2.78639197	2352.59175	-1915.70222	61.4536285	-3.20855379	76.7930865	-360.020995	-9.65559483	-68.1943059	-14.6175861	884.252787	-5509.69034
49.6606072	524.289833	3500.50271	2898.45509	-912.6091	4597.96616	2288559.3	6065132.63	537.353218	4619933.23	5768524.4	6312711.75	1449942.26	3144408.48	5745209.68	489.869058	8605113.87	9031179.7	685085.3	2811594.96	1406192.74	5990792.67	5129038.53	7358.75487	-75.9743318	68.1278586	90.9044504	6641.13879	-26.8661439	89.7181869	-74.4686991	-1334.25534	6600.8532	63.3621693	-88.5547049	63.3864164	-7603.75813	-92.8745501	-3.57939601	-46.5837657	6105.44562	-413.36894
9.0164741	330.98163	4563.13751	4921.71093	2243.55817	4894.33861	3698075.85	1151899.37	586.780131	6407680.08	7227572.51	5968495.99	7782852.17	9042223.73	5511245.32	380.128801	7863268.76	3449010.2	2986221.42	272829.184	3059291.81	2879090.89	9515323.72	-5335.0386	-75.1219139	32.6409936	-44.3862438	-6747.87164	-70.1709151	-12.4243319	-32.651031	-6454.5399	9179.56829	-53.7361056	76.5697241	-93.5582355	-9119.68403	-66.8283314	11.894536	-95.5891326	1502.46859	4164.08777
13.305546	2546.28027	888.099933	4115.02091	-9267.1138	4771.69308	5899784.44	9984823.02	306.085438	3171978.92	2307839.72	3996104.14	7988555.28	8283203.13	3200630.29	937.464058	6805532.33	8586992.45	2057118.42	3523590.66	5141694.25	1508113.13	8129056.33	-7668.97097	79.5268536	-67.6061988	28.3845782	6312.8984	13.0184174	-23.6958683	10.025835	2343.38999	4914.12997	-10.0983381	-97.8461396	42.1063066	5355.31521	99.6876001	38.7466311	78.8876653	-2911.72624	-4395.293
6.72183089	3215.13477	4529.00724	3580.07167	740.853548	4961.20598	8591650.5	5927757.81	862.605989	5050349.26	7168437.54	3301612.96	9375921.77	7576060.69	1239661.71	678.627849	6804187.67	2286672.09	6348780.55	7020087.24	3416413.94	4012272.93	1533046.84	-3942.12544	-41.1987841	80.4382563	-34.6359551	3004.81319	32.9538226	35.0861907	-23.8739252	4376.76907	-2928.37977	-88.1596841	-74.733156	-95.6580691	3296.79728	-64.411667	-27.8035343	-50.94513	1306.8676	601.898432
51.8480829	4774.44458	56.0946494	4653.80523	-2238.69188	1588.43338	2352085.15	3851248.56	567.552817	4011005.71	4072787.4	9982898.47	6571481.16	4719378.1	6462168.13	723.287075	5255379.09	9246599.45	1359048.34	7370903.61	6314307.88	7655610.97	1535944.54	-7514.62388	-78.0941725	-14.9725744	-72.5149866	-2028.41688	-33.8413175	97.7286543	1.82896438	-8397.00897	4645.41066	2.64727194	-74.7245387	23.4694222	4200.61419	-70.9549438	-46.8986849	88.8589164	5137.63226	-3771.15837
11.8322675	4997.03865	537.302557	4370.05961	5845.1581	3179.84674	3645712.2	7506033.68	404.498279	6522809.47	1375426.17	1648552.93	9828196.1	8520824.8	5240956.45	372.813344	6921494.99	3866905.81	2338342.84	8247398.38	9301425.65	4818446.89	6383086.85	712.128878	-79.0993512	-59.2839152	68.6993718	3450.01578	89.1418695	-18.4094369	88.1341338	-7525.61599	-6081.76202	-11.3452792	15.6556845	47.9667783	-5945.9731	10.6297255	-43.6787844	65.0108933	-4689.70776	-3170.10462
13.2722172	3022.77116	236.479035	4243.79454	2171.04456	3187.28584	9777706.67	9405997.79	34.4139417	6098385.46	1555339.12	9686383.43	9537621.98	6353363.4	7853795.67	450.782858	7616189.91	4056604.66	400132.463	8713213.77	5774198.31	3895925.33	8047270.43	6153.66605	83.4635814	42.9104563	0.365862835	2969.40723	70.8562838	88.8162921	-16.3758628	-6140.71255	7691.33436	83.2796113	-53.809814	-17.8008114	-2660.08137	41.4951838	10.6770653	-87.0528385	4933.20907	853.567477
28.6024135	1908.3572	210.997123	4205.19313	-2240.82232	3105.27049	8592510.59	3989187.09	297.361404	5428974.44	352361.753	292502.711	4195159.01	2107006.41	7848359.41	62.9013404	691494.448	3747217.3	1976701.98	5012258.1	9060011.37	9107541.43	9132367.7	3294.02804	-87.6102857	23.4840751	-22.2095549	6339.76817	74.9780297	-97.557117	69.9593663	5605.93247	-4649.19567	-72.0236272	71.5119243	-54.9969107	1475.89087	-80.8560744	72.0106006	-29.3907583	588.443279	-7041.65339
22.9905838	230.630169	3286.38942	4224.28949	-1820.89865	4162.86685	417173.035	4320476.82	705.850661	9746447.95	8970370.46	8819528.7	7466369.57	663321.626	2304501.3	406.676173	5658957.26	3744395.65	864316.388	6105747.42	2877986.72	9476109.02	1716326.76	-8307.61671	-73.0413884	-35.5921268	75.6958485	9535.64286	28.7205219	12.7037048	-80.5061549	-9902.82875	-7415.32832	-40.549475	48.5627055	-13.8496637	561.081171	-54.5309871	-25.4020691	41.1081672	6402.55809	-4188.5519
30.8656064	890.099809	4518.71879	3252.83861	-2144.08875	97.5480313	6346610.36	2914938.25	549.091995	8889429.35	3227158.86	5004613.29	5964246.22	8155810.8	2326181.53	160.601988	9202220.67	7295651.66	9354050.66	1679590.85	6368452.86	1514130.16	9520856.17	-1585.85787	-97.8611464	-62.9872978	-93.0665076	6007.49016	51.1998773	51.0148168	-75.80906	-8045.30397	8349.49493	50.2064586	-62.2703701	-28.0225575	-5824.6243	-95.0828154	19.2430854	88.635385	-3921.29779	-2172.32704
47.2377131	657.586738	3328.10758	3824.94139	3274.77681	864.233791	3023219.53	1966841.58	647.474412	6524869.95	8295039.32	6594773.6	6362150.18	1805194.31	2876554.95	883.562951	2116334.39	1737757.36	9280854.76	9148556.15	7438424.64	6417410.51	4404768.65	-3985.19114	19.8062994	-72.9583692	-12.3902665	-5276.55212	16.608657	75.5858771	72.0804502	620.694126	-7351.39863	42.9891624	-44.4207816	56.9835731	8787.77471	29.5947813	-27.0935851	8.14634434	8617.77801	-5045.37164
2.77740291	2452.87961	464.465782	1821.51632	-7174.1287	4044.16732	576163.433	5330281.06	711.606839	3547465.67	1193326.07	9906924.63	5811776.58	5683114.98	4923595.12	512.234748	8300962.24	7399780.31	6922247.74	4583754.02	8448587.68	5984169.83	7412490.06	138.316858	58.7787096	21.1987135	2.40759509	-1401.2631	24.6764455	23.464005	55.8670749	4948.81471	5200.06698	-97.6295238	28.0345099	71.0664868	294.130198	8.21289956	-85.9147897	-4.93022701	-1209.99426	146.012118
2.98236613	1253.05698	2945.78058	2751.81843	60.9385967	4405.42877	4140596.57	6245553.49	327.867061	370353.161	2648219.97	7160962.0	5044304.22	2676391.23	7041207.93	310.267478	4136176.63	8986827.13	1659941.93	2344920.0	1637020.15	5825415.28	4591389.74	2341.84623	-72.3319173	-43.8084722	80.0024152	-2203.48775	-92.9320499	-3.67712975	-49.8151064	6874.72939	-7311.48481	-67.2706515	42.4473286	0.0650405884	484.768152	30.4437041	-10.5353594	-56.8537235	-5535.71671	70.8460808
23.9270192	3911.42236	557.725654	1736.79648	-566.619635	3262.47264	2567760.17	7422190.46	532.574177	7415822.96	9416442.39	6590232.97	2759072.77	3326438.35	9189483.28	508.021116	4253787.64	1537825.9	4421723.24	5232395.52	3084338.62	1823991.79	6311545.3	1691.14351	-67.3777997	-10.1133585	-30.9112072	6541.80527	56.0716152	-99.4332001	-99.2954215	-938.715339	-2741.45782	-7.30546117	31.7380905	32.480979	1624.84646	32.0135236	-91.4444119	22.2976089	-7278.73504	-3624.95124
14.4345664	2815.68109	968.772678	2633.16991	-9949.52264	4993.38974	1620596.12	7792747.79	419.579924	8445674.6	1194881.54	7627853.25	8833021.79	5294381.25	4824675.3	905.339263	6504633.25	7524269.03	5400080.27	9582417.85	6015138.93	7201121.16	7520449.91	-1907.87657	-97.7630416	58.8600559	-10.8844405	5029.56326	-8.63510134	92.7094744	-71.4763455	-2921.47705	601.660082	-70.051562	44.9517386	75.5793325	3302.99172	-54.2287974	-74.316557	94.6601765	-3641.78482	5865.45366
11.4845537	2535.46281	638.535274	3654.62933	3861.01246	3874.38797	9504282.07	1020882.37	677.380741	5154112.16	4000947.86	5626246.56	7163597.7	7123321.45	7157009.66	842.151761	9600136.7	4627337.24	2409544.05	7775329.54	3264032.01	7957275.67	949856.691	-9224.71054	-48.2249022	-76.5377775	-15.5428708	-1187.54923	54.5310736	90.4575109	-1.2601018	2787.73308	-6523.03696	-70.4945415	-94.8043026	-39.0125275	-2605.90851	92.8835988	-52.1981537	36.533618	7721.18449	-3610.38566
14.5660264	2869.43201	2737.0058	3660.11359	174.353123	897.500298	5203049.47	1210850.3	822.616279	5874694.12	8254512.72	7298165.76	1078578.86	1443793.06	3467549.74	362.605423	6234171.5	1764213.99	2618015.62	986618.457	3959238.74	1233745.78	9400891.1	-6868.14219	-68.7559187	-15.379554	88.3506298	-4592.64278	-32.1178794	83.2970619	-57.2978973	1357.55897	505.890846	29.662478	-90.2986422	34.6003652	-1673.98214	-85.1156414	-28.3732593	68.4745073	-3974.07353	-6460.56741
54.1492419	2536.62646	1400.94964	2638.92229	-826.556087	1552.91182	4147864.69	6879152.87	866.252542	9350547.73	7106486.88	9858219.25	3843924.27	679919.864	5782750.1	558.788717	1955261.21	4653678.36	3672420.48	6348204.18	2721298.41	4378311.23	1922699.52	-2818.17973	-51.3277531	94.5096254	-82.4729696	-422.388911	16.3667202	-98.6906905	-71.316275	-6973.10507	-4301.56589	-12.7282798	71.7758894	-67.7448064	5602.61369	-56.7200333	20.0586081	15.223825	5968.73045	-726.649761
47.4961292	431.780763	2971.31537	4958.65563	2607.24664	1099.29517	1303702.98	9247743.26	273.7239	8670725.41	9942243.68	6010662.28	4016898.8	4622165.4	6589422.95	494.935483	842156.794	1503224.85	2709837.14	7809143.52	2638311.99	824528.376	2760329.82	-1952.68631	49.8116732	12.0078206	-90.064963	4518.68773	-95.4710502	47.54498	39.8201346	-3760.78308	9806.64968	-61.1848652	-6.46921992	65.1490331	1122.10631	46.4068532	-90.4673934	-39.0716612	3200.56915	-52.0598888
13.7223614	146.706776	1527.77623	4932.84969	-8003.04294	2103.05194	5300792.36	1291618.56	152.216405	9881809.94	7417100.87	5248443.32	6695913.93	8789411.37	8788921.43	25.7082321	8034997.56	1011448.31	9543264.31	3776580.94	7306841.13	4724896.85	8130320.53	676.457882	66.118896	-20.6258655	-81.9939628	2911.45086	84.4115019	-32.9324841	-15.755254	-9410.41782	-6051.56779	-43.6611116	-83.0305383	11.9072914	-1274.45936	-24.0339935	-96.3036437	-17.9241896	-6593.27596	-3323.55022
35.8981937	407.633043	4682.80223	4544.91477	-1180.44674	3971.17181	8637298.26	5728576.58	706.792295	3104108.09	3521967.94	9974009.65	4267082.32	5927182.63	218111.568	157.278836	2746948.71	698210.633	3658760.72	6096392.57	8274812.07	3932410.66	4042944.28	4226.01938	-6.95940852	64.3006802	10.8959317	-2426.25773	38.579607	50.1125216	54.3837547	6617.50913	1689.01801	20.9761143	43.2801127	50.4050255	-6761.96516	46.1120725	-11.2672091	-6.29717708	4509.91869	3386.33895
48.508328	61.4105641	2352.11012	4097.80426	-4492.9105	2625.62087	6073582.1	6612366.34	842.615306	6241496.24	2060268.65	1760936.22	8122780.62	4016366.24	9146877.71	220.441133	4009248.92	1589215.46	7005367.42	914798.558	7810024.47	3302040.32	2570880.14	-2437.70361	21.5462208	-38.5336995	-4.37095165	-3114.69615	63.6906266	4.26123142	68.000257	-6903.94402	-2837.61382	-66.4390862	-92.2539085	11.8068814	7032.95827	-35.5273187	34.9611759	-30.8947623	587.571859	5030.33876
30.9331247	904.828502	321.528932	934.204015	-7345.59149	4170.74243	9877514.87	9981190.75	624.493062	5227301.16	1532754.78	8446483.65	1069676.33	5365230.89	7370702.1	75.6990388	7679423.65	7571576.68	9061782.8	1353189.09	3601097.08	288143.997	4874159.69	4315.93299	21.9373941	-51.8318862	-77.8974891	988.134146	-44.9001133	75.6547451	85.93961	-4461.27295	-9046.33202	-66.9554323	95.723927	-87.9731759	9609.80535	-12.1926427	-25.3846467	-65.611124	5093.84394	4614.10165
13.075389	1614.1123	2374.02739	4093.219	-449.590683	1039.78404	2398241.63	8468959.14	762.615204	9786064.98	3569815.98	7624057.45	8535364.61	1870975.72	4954958.05	281.642199	7993347.45	2201976.97	2727983.0	4297230.35	7955452.98	5479100.26	5598976.52	-6251.64747	24.9929667	-69.8008358	-4.32847142	-8219.64994	99.3882418	-54.9732178	-42.8335726	-4169.63041	5391.47854	36.139667	5.12119532	-34.7747207	4882.83753	-44.2901969	88.9491677	88.2037997	-902.414322	-7518.09195
13.8363453	139.972318	1574.82172	4461.263	2863.66701	3207.81947	8870035.98	6125587.82	94.9151888	8269054.91	2258213.54	3525376.1	5831297.0	4682536.85	9968409.85	360.874325	3016932.7	9063867.75	4356186.8	2455505.92	2777172.43	9314827.02	7577858.95	5805.96924	11.4813089	-98.5749971	-47.6269245	-8407.38118	-36.6311669	-64.423424	81.3250422	-5959.23871	-3541.73839	0.505137444	-29.4369996	-92.790556	-5788.41865	-22.1733212	-92.0476757	-70.4958558	4792.39106	6377.51222
35.7110591	2017.97599	623.225346	3168.10668	2833.47607	297.455342	592576.426	9745605.75	378.581733	3519162.97	7476302.59	5272552.56	8490806.41	2952461.98	1851143.37	149.771005	3755743.36	3482043.36	7635860.84	1495429.98	2125057.8	9213023.31	8132648.66	-4838.6097	42.3593283	-72.3271936	-98.3294338	5746.96779	-38.417083	-73.8905579	-6.83366656	-56.7597151	-4163.28728	52.5049925	67.1636701	-28.7065625	-3003.33619	83.7812543	-31.9939435	24.3828773	7559.21364	-5807.7237
9.23581046	173.038856	2568.94134	2512.69863	4584.05375	4632.9317	4392167.38	3657444.66	232.233301	3412036.02	8306999.45	5552671.32	9871144.99	2700017.08	8883898.69	479.265183	9120269.87	27510.5004	5002081.31	7823179.67	6973138.92	4779859.53	3139980.19	-1511.5273	-91.6993685	22.9267836	57.9633117	-1884.3323	-69.0250576	28.7621498	-22.220099	-3990.66389	-5014.06193	48.1680512	-26.8568039	25.7298112	2694.41247	-84.9629015	-15.5073047	38.9584541	-3432.60288	-2271.4895
16.1122845	2981.8608	2215.59078	2159.91557	691.154003	1243.11631	7474343.4	5025557.55	964.195251	5138092.38	6212958.42	5004707.46	9813866.09	8579019.21	6444769.89	699.748933	6215643.58	5144192.26	5063280.96	4048790.54	4046845.36	6417225.66	9476096.5	-2602.2917	-9.87326503	49.4522572	-33.8633299	-4770.3141	92.1201229	-38.298744	-50.1266956	478.219986	-6101.32903	-59.7520888	-31.4853668	-48.6687601	-5470.82573	-2.41240263	45.1099992	-27.8822601	-8525.26978	4024.51873
32.5115566	645.060642	4447.39812	2370.49284	-460.510214	1468.84022	8589309.92	2851633.69	624.402156	5034938.44	9536062.95	8432874.35	7888145.7	3721684.07	7259263.0	764.105629	1666342.31	2728159.95	6577344.29	7079257.28	8255446.84	1688946.82	2201304.86	-3858.00487	-63.979247	76.7230307	-29.1587127	-9545.62763	85.9704724	-75.2164893	18.7043639	399.462048	-296.62514	3.34545368	23.1542345	-49.9104634	-2146.63364	88.1078222	-91.9987095	-22.6748431	6516.85483	0.34912803
42.2239981	82.4613422	4637.98461	4519.12595	-3139.72235	4112.3847	5853878.0	2197105.68	943.441033	9285616.87	8068437.82	7166701.28	8866363.18	6263699.94	895950.193	299.298674	4148001.18	1302501.96	8125018.15	1790646.01	1300717.41	5164461.21	2402626.4	3369.18116	-42.4663603	14.359951	9.95887518	-5841.90756	-26.9914031	-14.7011757	-1.37813091	4348.77157	7506.73294	-33.7714255	-30.4728687	79.9968123	8490.38124	48.4069586	-42.4206376	-93.1984454	-6658.62501	-2917.01138
28.9704272	1426.41922	401.418848	4578.64999	-4425.9578	2485.22481	5206105.96	1778750.83	291.403562	7728884.88	9581099.17	8653939.71	9914583.82	8296372.64	7557806.95	697.421014	9359562.84	3184882.01	2213931.16	9991158.34	3673245.1	6268720.39	3156541.77	-957.977772	33.8876367	-10.9178245	-76.0417059	-9510.85936	-96.5375286	76.495564	18.5237408	-8448.42315	5356.23312	60.7219934	43.5533881	14.3818021	4132.24697	80.6217074	-96.3190816	-83.45287	-4968.39702	-6572.40152
10.1283497	342.134771	3677.15999	750.656	-5650.37489	4804.7317	8446719.68	9558987.26	615.598917	2443383.35	7449107.05	6831829.64	3124347.84	5078720.19	9203090.29	254.167169	2548467.53	2479745.55	7134296.35	5837212.71	4620256.88	586860.398	6542868.62	4491.78338	-4.91399765	-54.563266	43.0225492	-1909.67262	-36.198777	-78.0713201	86.8158579	-3788.74779	-231.135488	-22.7564454	2.14049816	-55.9214711	8941.82086	-46.2566972	-26.2895346	-0.473862886	-6251.94222	9034.7147
18.3426681	522.588984	813.102808	3905.88824	-1005.99408	753.531784	2727297.55	415289.622	257.157147	9092968.24	9241341.19	1984263.5	8466418.82	5116903.14	7194235.96	2.29252921	5613683.22	9915032.04	6762167.41	8476021.03	1079717.82	5948385.58	4151028.77	5811.5077	-44.0310359	-8.60052109	38.0720615	2139.53376	-65.6372309	-14.2660141	80.8810949	-4684.31771	-9201.58446	-30.544138	33.5861087	99.4720578	-9574.47506	-39.1612053	55.5020928	-36.4686549	7593.17398	-1044.7073
11.498006	845.714647	1352.80865	4904.39102	-482.637286	2704.29645	4718132.68	543403.607	20.3266516	6338595.41	7330736.39	4553114.7	9124347.98	3133705.08	3972687.2	194.075599	7585750.52	5366843.18	4945312.32	4127801.07	3556256.66	5649418.23	8070247.4	-4581.79474	-37.2439921	10.0917101	-83.496815	-3524.08648	-43.8042641	41.2138343	-83.4370986	3324.6696	-5596.36712	44.7035193	78.4696698	-34.986639	-5789.05612	-73.3084291	-1.24742389	15.8865929	-3538.028	9115.19766
35.2547501	4325.08916	233.722035	1755.23357	-3749.34435	3957.2803	2720805.78	9840555.59	722.590029	6787283.96	2345628.84	1387130.92	826269.931	5667027.05	9692034.22	814.295173	1899715.01	9849494.41	606332.444	7705738.84	6082751.58	3102103.31	6383630.44	-25.7819891	86.286211	-17.5644159	-31.0008883	-2377.49398	93.7802792	38.0309224	-2.02823877	-2928.93827	-8500.42284	-69.7435319	9.68385935	98.8397479	-1781.58224	89.9910688	-13.2605791	17.6750302	3161.50427	-6611.82225
33.832975	71.5454499	3084.23747	4401.09813	2506.8593	4660.37483	4247552.16	9843848.12	177.97558	3666936.31	4629831.07	2797137.11	6145930.09	2080339.12	4862749.09	254.110307	8243569.41	2224378.86	1814072.04	6891902.77	6867810.22	7924694.31	7215074.73	9467.44919	-66.8177158	83.7300658	48.815906	-3732.72419	80.1310658	-79.9463049	45.512867	-8694.70939	549.888611	-62.8017008	88.6999011	76.5950799	-8158.43925	-42.7290201	-20.0603247	-96.0753772	-6881.64413	-9169.83902
49.5096335	341.193566	865.514392	2596.84238	3667.39392	2408.04112	3075562.22	2905048.45	578.288674	3128313.89	5891078.67	576654.136	4239569.69	8443393.78	2552446.4	992.441177	5611943.38	8607089.14	2969830.01	427736.698	9795794.74	5662633.04	8561903.31	-633.047819	28.8270831	-46.7813373	-51.3336092	2355.44443	67.8390026	-16.8623388	-23.9173889	3771.37542	-1669.15357	10.3410482	72.601819	-24.0829527	-1648.5244	84.113276	54.2877078	-54.8604459	-7649.91507	2704.77176
5.43647866	464.948758	54.3711553	4939.31969	1727.23889	4562.36067	6439359.63	5283795.67	137.762964	7708412.68	6268424.75	9654304.86	7932139.45	5533904.39	7618051.75	730.430245	5487606.35	6695438.29	7099376.72	8360700.31	6949372.4	4223061.16	5457541.47	1897.17531	49.8841524	-11.6329014	56.5820575	5280.4184	53.1548977	42.5750852	-45.483309	1876.42217	-2462.86511	-33.2294226	-98.6407734	-19.5728302	2231.93884	-30.8258772	40.1813745	-69.0366954	9474.22743	7676.89347
2.45708691	4803.4161	969.313984	3245.14683	710.844994	1710.17239	9330686.47	5698281.03	902.536154	4399230.16	5166078.87	4440830.81	7899909.16	2104105.04	1573135.19	808.750212	3762088.81	7848180.0	5664297.78	3918394.76	1723843.43	9246867.08	7633079.12	8336.78246	-48.244065	32.2109342	-63.2439017	-7800.89647	6.83825016	-16.9600546	-69.3277568	-6446.95252	6711.14564	80.1151991	16.1286354	-85.4419991	3802.20413	2.17206478	97.2609282	-41.7397618	5708.57882	1959.10811
35.7957227	1336.2827	435.583535	3021.5069	2690.84573	3008.61087	2878482.03	1779852.31	802.584589	1936732.4	9473888.77	8115181.7	8855233.32	1186231.89	7527693.8	612.209201	2114829.15	7597431.72	924687.094	833805.15	1490202.41	307172.776	7163903.46	-3096.03035	27.8187513	44.8249102	87.7301693	256.741047	-16.4497018	70.7222939	-87.147525	-6264.39005	605.316162	-12.0050371	11.6649508	97.3333836	-8590.28682	-25.8098722	4.34792042	-66.938287	1199.93806	-4338.61852
